family,metric,ttft_threshold_ms,allocation,baseline,workload,rate,n,mean,sd,ci95_low,ci95_high,p_value,q_value_bh,q_value_bh_within_metric,cohen_dz,bh_significant_q05
primary_goodput,goodput_req_s,2000.0,state_only,full,random,50.0,3,1.1170420494718833,0.4154913074385764,0.08490442375926532,2.1491796751845014,0.04315399693950511,0.07454524620849709,,2.688484763636168,False
primary_goodput,goodput_req_s,3000.0,state_only,full,random,50.0,3,1.6709404835465198,0.5266691109457704,0.3626218834321129,2.979259083660927,0.03155644936023265,0.0631128987204653,,3.172657079785664,False
primary_goodput,goodput_req_s,250.0,joint,full,random,50.0,3,0.5201171845984814,0.15844305618042503,0.12652281357571138,0.9137115556212515,0.029567972208805703,0.06117511491477042,,3.2826757898825467,False
primary_goodput,goodput_req_s,500.0,joint,full,random,50.0,3,2.1376325395073805,1.9322893288663558,-2.6624402523422694,6.93770533135703,0.19541355344437852,0.25501572803657746,,1.1062693912207735,False
primary_goodput,goodput_req_s,1000.0,joint,full,random,50.0,3,2.9359923276898763,1.8277644681901875,-1.6044263159386554,7.476410971318408,0.10855182369708843,0.15146766097268155,,1.6063296878711248,False
primary_goodput,goodput_req_s,2000.0,joint,full,random,50.0,3,4.700766271996586,2.1174778957665037,-0.5593404226747198,9.960872966667893,0.0614661084329245,0.09878481712434295,,2.2199836330735154,False
primary_goodput,goodput_req_s,3000.0,joint,full,random,50.0,3,7.5857421349230405,2.1281358041847858,2.2991597280214986,12.872324541824582,0.02524576159811686,0.060212815073560216,,3.5645009684092375,False
primary_goodput,goodput_req_s,250.0,kv_only,full,sharegpt,20.0,3,-0.9979092088953614,0.20213844738699543,-1.5000489490440567,-0.49576946874666605,0.01340276771484084,0.0382936220424024,,-4.93676102589656,True
primary_goodput,goodput_req_s,500.0,kv_only,full,sharegpt,20.0,3,-0.9979092088953614,0.20213844738699543,-1.5000489490440567,-0.49576946874666605,0.01340276771484084,0.0382936220424024,,-4.93676102589656,True
primary_goodput,goodput_req_s,1000.0,kv_only,full,sharegpt,20.0,3,-0.9979092088953614,0.20213844738699543,-1.5000489490440567,-0.49576946874666605,0.01340276771484084,0.0382936220424024,,-4.93676102589656,True
primary_goodput,goodput_req_s,2000.0,kv_only,full,sharegpt,20.0,3,-0.9979092088953614,0.20213844738699543,-1.5000489490440567,-0.49576946874666605,0.01340276771484084,0.0382936220424024,,-4.93676102589656,True
primary_goodput,goodput_req_s,3000.0,kv_only,full,sharegpt,20.0,3,-0.9979092088953614,0.20213844738699543,-1.5000489490440567,-0.49576946874666605,0.01340276771484084,0.0382936220424024,,-4.93676102589656,True
primary_goodput,goodput_req_s,250.0,state_only,full,sharegpt,20.0,3,-0.08637146443021848,0.01525225781350358,-0.12426017325408135,-0.04848275560635561,0.010235255277719709,0.032321858771746446,,-5.662864179606873,True
primary_goodput,goodput_req_s,500.0,state_only,full,sharegpt,20.0,3,-0.08637146443021848,0.01525225781350358,-0.12426017325408135,-0.04848275560635561,0.010235255277719709,0.032321858771746446,,-5.662864179606873,True
primary_goodput,goodput_req_s,1000.0,state_only,full,sharegpt,20.0,3,-0.08637146443021848,0.01525225781350358,-0.12426017325408135,-0.04848275560635561,0.010235255277719709,0.032321858771746446,,-5.662864179606873,True
primary_goodput,goodput_req_s,2000.0,state_only,full,sharegpt,20.0,3,-0.08637146443021848,0.01525225781350358,-0.12426017325408135,-0.04848275560635561,0.010235255277719709,0.032321858771746446,,-5.662864179606873,True
primary_goodput,goodput_req_s,3000.0,state_only,full,sharegpt,20.0,3,-0.08637146443021848,0.01525225781350358,-0.12426017325408135,-0.04848275560635561,0.010235255277719709,0.032321858771746446,,-5.662864179606873,True
primary_goodput,goodput_req_s,250.0,joint,full,sharegpt,20.0,3,-0.5720591868908519,0.07848131511179249,-0.7670175814278167,-0.37710079235388705,0.0062153512290875155,0.024758461921077838,,-7.289113161215301,True
primary_goodput,goodput_req_s,500.0,joint,full,sharegpt,20.0,3,-0.5720591868908519,0.07848131511179249,-0.7670175814278167,-0.37710079235388705,0.0062153512290875155,0.024758461921077838,,-7.289113161215301,True
primary_goodput,goodput_req_s,1000.0,joint,full,sharegpt,20.0,3,-0.5720591868908519,0.07848131511179249,-0.7670175814278167,-0.37710079235388705,0.0062153512290875155,0.024758461921077838,,-7.289113161215301,True
primary_goodput,goodput_req_s,2000.0,joint,full,sharegpt,20.0,3,-0.5720591868908519,0.07848131511179249,-0.7670175814278167,-0.37710079235388705,0.0062153512290875155,0.024758461921077838,,-7.289113161215301,True
primary_goodput,goodput_req_s,3000.0,joint,full,sharegpt,20.0,3,-0.5720591868908519,0.07848131511179249,-0.7670175814278167,-0.37710079235388705,0.0062153512290875155,0.024758461921077838,,-7.289113161215301,True
primary_goodput,goodput_req_s,250.0,kv_only,full,sharegpt,25.0,3,-1.9100597409740157,0.9130056959939158,-4.178091621435359,0.35797213948732787,0.06843507663886156,0.10528473329055625,,-2.0920567630136055,False
primary_goodput,goodput_req_s,500.0,kv_only,full,sharegpt,25.0,3,-1.905636632448502,0.9059032427968136,-4.156025041076982,0.34475177617997854,0.06776185284888993,0.10514770269655334,,-2.1035763450467306,False
primary_goodput,goodput_req_s,1000.0,kv_only,full,sharegpt,25.0,3,-1.905636632448502,0.9059032427968136,-4.156025041076982,0.34475177617997854,0.06776185284888993,0.10514770269655334,,-2.1035763450467306,False
primary_goodput,goodput_req_s,2000.0,kv_only,full,sharegpt,25.0,3,-1.905636632448502,0.9059032427968136,-4.156025041076982,0.34475177617997854,0.06776185284888993,0.10514770269655334,,-2.1035763450467306,False
primary_goodput,goodput_req_s,3000.0,kv_only,full,sharegpt,25.0,3,-1.905636632448502,0.9059032427968136,-4.156025041076982,0.34475177617997854,0.06776185284888993,0.10514770269655334,,-2.1035763450467306,False
primary_goodput,goodput_req_s,250.0,state_only,full,sharegpt,25.0,3,-0.0782868697157421,0.08835076459158797,-0.29776233589968154,0.1411885964681973,0.2646036261572551,0.30144716903991087,,-0.886091592728513,False
primary_goodput,goodput_req_s,500.0,state_only,full,sharegpt,25.0,3,-0.0782868697157421,0.08835076459158797,-0.29776233589968154,0.1411885964681973,0.2646036261572551,0.30144716903991087,,-0.886091592728513,False
primary_goodput,goodput_req_s,1000.0,state_only,full,sharegpt,25.0,3,-0.0782868697157421,0.08835076459158797,-0.29776233589968154,0.1411885964681973,0.2646036261572551,0.30144716903991087,,-0.886091592728513,False
primary_goodput,goodput_req_s,2000.0,state_only,full,sharegpt,25.0,3,-0.0782868697157421,0.08835076459158797,-0.29776233589968154,0.1411885964681973,0.2646036261572551,0.30144716903991087,,-0.886091592728513,False
primary_goodput,goodput_req_s,3000.0,state_only,full,sharegpt,25.0,3,-0.0782868697157421,0.08835076459158797,-0.29776233589968154,0.1411885964681973,0.2646036261572551,0.30144716903991087,,-0.886091592728513,False
primary_goodput,goodput_req_s,250.0,joint,full,sharegpt,25.0,3,-0.9235203032144028,0.3453605172451138,-1.7814433882525904,-0.06559721817621533,0.04359025273534659,0.07454524620849709,,-2.6740760946884667,False
primary_goodput,goodput_req_s,500.0,joint,full,sharegpt,25.0,3,-0.9235203032144028,0.3453605172451138,-1.7814433882525904,-0.06559721817621533,0.04359025273534659,0.07454524620849709,,-2.6740760946884667,False
primary_goodput,goodput_req_s,1000.0,joint,full,sharegpt,25.0,3,-0.9235203032144028,0.3453605172451138,-1.7814433882525904,-0.06559721817621533,0.04359025273534659,0.07454524620849709,,-2.6740760946884667,False
primary_goodput,goodput_req_s,2000.0,joint,full,sharegpt,25.0,3,-0.9235203032144028,0.3453605172451138,-1.7814433882525904,-0.06559721817621533,0.04359025273534659,0.07454524620849709,,-2.6740760946884667,False
primary_goodput,goodput_req_s,3000.0,joint,full,sharegpt,25.0,3,-0.9235203032144028,0.3453605172451138,-1.7814433882525904,-0.06559721817621533,0.04359025273534659,0.07454524620849709,,-2.6740760946884667,False
primary_goodput,goodput_req_s,250.0,kv_only,full,sharegpt,30.0,3,-2.040006168486696,0.23098070529834447,-2.613794049205003,-1.4662182877683894,0.004246138989681381,0.02388453181695777,,-8.83193323811068,True
primary_goodput,goodput_req_s,500.0,kv_only,full,sharegpt,30.0,3,-1.9834147728457918,0.1585363653054121,-2.3772409365847924,-1.589588609106791,0.002122876876540296,0.015921576574052222,,-12.510787471535922,True
primary_goodput,goodput_req_s,1000.0,kv_only,full,sharegpt,30.0,3,-1.9834147728457918,0.1585363653054121,-2.3772409365847924,-1.589588609106791,0.002122876876540296,0.015921576574052222,,-12.510787471535922,True
primary_goodput,goodput_req_s,2000.0,kv_only,full,sharegpt,30.0,3,-1.9834147728457918,0.1585363653054121,-2.3772409365847924,-1.589588609106791,0.002122876876540296,0.015921576574052222,,-12.510787471535922,True
primary_goodput,goodput_req_s,3000.0,kv_only,full,sharegpt,30.0,3,-1.9834147728457918,0.1585363653054121,-2.3772409365847924,-1.589588609106791,0.002122876876540296,0.015921576574052222,,-12.510787471535922,True
primary_goodput,goodput_req_s,250.0,state_only,full,sharegpt,30.0,3,0.011969491369310248,0.011760230867261332,-0.01724454162694392,0.04118352436556441,0.21997734198421,0.26754001052133647,,1.0177939110559016,False
primary_goodput,goodput_req_s,500.0,state_only,full,sharegpt,30.0,3,0.011969491369310248,0.011760230867261332,-0.01724454162694392,0.04118352436556441,0.21997734198421,0.26754001052133647,,1.0177939110559016,False
primary_goodput,goodput_req_s,1000.0,state_only,full,sharegpt,30.0,3,0.011969491369310248,0.011760230867261332,-0.01724454162694392,0.04118352436556441,0.21997734198421,0.26754001052133647,,1.0177939110559016,False
primary_goodput,goodput_req_s,2000.0,state_only,full,sharegpt,30.0,3,0.011969491369310248,0.011760230867261332,-0.01724454162694392,0.04118352436556441,0.21997734198421,0.26754001052133647,,1.0177939110559016,False
primary_goodput,goodput_req_s,3000.0,state_only,full,sharegpt,30.0,3,0.011969491369310248,0.011760230867261332,-0.01724454162694392,0.04118352436556441,0.21997734198421,0.26754001052133647,,1.0177939110559016,False
primary_goodput,goodput_req_s,250.0,joint,full,sharegpt,30.0,3,-1.00114599311222,0.10991419828405297,-1.2741879981264392,-0.7281039880980006,0.003993776160264803,0.02318966802734402,,-9.108431929102943,True
primary_goodput,goodput_req_s,500.0,joint,full,sharegpt,30.0,3,-1.00114599311222,0.10991419828405297,-1.2741879981264392,-0.7281039880980006,0.003993776160264803,0.02318966802734402,,-9.108431929102943,True
primary_goodput,goodput_req_s,1000.0,joint,full,sharegpt,30.0,3,-1.00114599311222,0.10991419828405297,-1.2741879981264392,-0.7281039880980006,0.003993776160264803,0.02318966802734402,,-9.108431929102943,True
primary_goodput,goodput_req_s,2000.0,joint,full,sharegpt,30.0,3,-1.00114599311222,0.10991419828405297,-1.2741879981264392,-0.7281039880980006,0.003993776160264803,0.02318966802734402,,-9.108431929102943,True
primary_goodput,goodput_req_s,3000.0,joint,full,sharegpt,30.0,3,-1.00114599311222,0.10991419828405297,-1.2741879981264392,-0.7281039880980006,0.003993776160264803,0.02318966802734402,,-9.108431929102943,True
primary_goodput,goodput_req_s,250.0,kv_only,full,sharegpt,35.0,3,-3.46072491384353,0.854981815331796,-5.584617484170002,-1.336832343517059,0.019744479900129525,0.05005642791582133,,-4.047717567537402,False
primary_goodput,goodput_req_s,500.0,kv_only,full,sharegpt,35.0,3,-2.5049902668116246,0.18934753007015928,-2.975355606885687,-2.0346249267375622,0.001899098209570986,0.015921576574052222,,-13.229590403864503,True
primary_goodput,goodput_req_s,1000.0,kv_only,full,sharegpt,35.0,3,-2.3211971576597805,0.32623274311975925,-3.131604217651333,-1.5107900976682285,0.006519978521182857,0.024758461921077838,,-7.115156913626155,True
primary_goodput,goodput_req_s,2000.0,kv_only,full,sharegpt,35.0,3,-2.3211971576597805,0.32623274311975925,-3.131604217651333,-1.5107900976682285,0.006519978521182857,0.024758461921077838,,-7.115156913626155,True
primary_goodput,goodput_req_s,3000.0,kv_only,full,sharegpt,35.0,3,-2.3211971576597805,0.32623274311975925,-3.131604217651333,-1.5107900976682285,0.006519978521182857,0.024758461921077838,,-7.115156913626155,True
primary_goodput,goodput_req_s,250.0,state_only,full,sharegpt,35.0,3,0.009620104569603901,0.03380615146466647,-0.07435903117291774,0.09359924031212553,0.6708935590819988,0.686141139970226,,0.28456668839275145,False
primary_goodput,goodput_req_s,500.0,state_only,full,sharegpt,35.0,3,0.009359718424168051,0.019393279938757862,-0.038815859626231485,0.057535296474567586,0.4911521918222014,0.508088474298829,,0.4826268920845341,False
primary_goodput,goodput_req_s,1000.0,state_only,full,sharegpt,35.0,3,0.009359718424168051,0.019393279938757862,-0.038815859626231485,0.057535296474567586,0.4911521918222014,0.508088474298829,,0.4826268920845341,False
primary_goodput,goodput_req_s,2000.0,state_only,full,sharegpt,35.0,3,0.009359718424168051,0.019393279938757862,-0.038815859626231485,0.057535296474567586,0.4911521918222014,0.508088474298829,,0.4826268920845341,False
primary_goodput,goodput_req_s,3000.0,state_only,full,sharegpt,35.0,3,0.009359718424168051,0.019393279938757862,-0.038815859626231485,0.057535296474567586,0.4911521918222014,0.508088474298829,,0.4826268920845341,False
primary_goodput,goodput_req_s,250.0,joint,full,sharegpt,35.0,3,-1.2289748620472167,0.29014199643433075,-1.9497275371522675,-0.5082221869421659,0.018076419272910798,0.04824210575184815,,-4.235770337112768,True
primary_goodput,goodput_req_s,500.0,joint,full,sharegpt,35.0,3,-1.1294693435071206,0.33709999864876483,-1.9668721627815025,-0.2920665242327386,0.02843228721622734,0.060212815073560216,,-3.350546864534255,False
